,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.game,appCat.office,appCat.other,appCat.social
176,AS14.05,2014-04-18,7.5,0.25,1.0,0.11516740722460596,5924.898000717159,1113.445,4156.765,763.978,0.0,0.0,268.874,881.5550000000001
177,AS14.05,2014-04-19,7.2,-0.8,0.8,0.0608869898356053,2425.2780003547678,111.58500000000001,1134.9850000000001,34.120999999999995,0.0,0.0,109.00999999999999,899.4470000000001
178,AS14.05,2014-04-20,7.2,-1.2,1.0,0.03538299274192724,7602.800999879837,370.828,4971.7,578.591,0.0,0.0,46.363,1469.0780000000002
179,AS14.05,2014-04-21,7.2,-0.6,1.0,0.10177745806111634,7800.66599988938,433.16700000000003,5919.231,296.81,0.0,0.0,62.632,646.495
180,AS14.05,2014-04-22,7.2,0.4,0.8,0.06284797975562106,4733.287000656129,522.8149999999999,2211.388,250.628,0.0,0.0,150.763,1451.703
181,AS14.05,2014-04-23,7.2,-1.0,1.0,0.08094689688962851,4714.254998922346,241.511,3414.194,946.467,0.0,0.0,73.26,882.7629999999999
182,AS14.05,2014-04-24,7.2,-0.6,0.8,0.0393710661860602,5053.667000293732,436.12199999999996,3908.34,73.08600000000001,0.0,0.0,58.242999999999995,539.6999999999999
183,AS14.05,2014-04-25,7.2,-1.2,1.0,0.049052721518388076,5728.8160009384155,1590.016,3478.5679999999998,768.5809999999999,0.0,0.0,65.782,1257.337
184,AS14.05,2014-04-26,7.8,-0.8,1.0,0.20016636094205972,5419.5410001277905,666.463,3344.355,1083.4609999999998,0.0,0.0,145.456,703.518
185,AS14.05,2014-04-27,7.4,-0.6,1.0,0.018822482895967975,3028.6050009727487,128.697,3157.425,202.32700000000003,0.0,0.0,216.28799999999998,520.106
186,AS14.05,2014-04-28,7.0,-0.6,1.0,0.010304627529119469,6032.953999757767,421.623,4684.013000000001,629.982,0.0,0.0,55.599000000000004,572.717
187,AS14.05,2014-04-29,6.8,0.4,0.8,0.04116509714674098,3816.7989993095393,0.0,2730.0220000000004,562.65,0.0,0.0,137.86900000000003,2344.266
188,AS14.05,2014-04-30,7.0,-0.6,1.0,0.06160851782272659,3686.2339990139,31.581,2923.5280000000002,91.04100000000001,0.0,0.0,64.292,344.519
189,AS14.05,2014-05-01,6.8,-0.2,1.0,0.02529227510600561,5072.677999019623,342.704,4143.99,73.792,0.0,0.0,137.33,495.20500000000004
190,AS14.05,2014-05-02,7.0,-0.2,1.0,0.006817240295425037,12587.050999403,3156.757,7475.482,353.346,0.0,0.0,448.647,889.042
191,AS14.05,2014-05-03,6.75,0.25,1.0,0.05447085148853845,3705.992999792101,489.26599999999996,2454.202,141.084,0.0,0.0,56.922,715.622
192,AS14.05,2014-05-04,7.0,0.25,1.0,0.07258033493084996,4111.490999460222,169.732,3273.789,225.38600000000002,0.0,0.0,104.053,71.958
193,AS14.05,2014-05-05,6.333333333333333,-0.3333333333333333,1.0,0.0024906600249066002,48.3250000476837,0.0,32.084,5.155,0.0,0.0,10.221,0.0
194,AS14.06,2014-03-24,7.0,-1.0,0.0,0.043431899641577044,2507.2959997653966,41.481,1089.6270000000002,1033.1080000000002,0.0,0.0,220.348,291.293
195,AS14.06,2014-03-25,7.0,-0.2,0.6,0.1377085877085877,7706.3890004158,116.887,3909.6860000000006,2840.7839999999997,0.0,276.93800000000005,112.22,871.723
196,AS14.06,2014-03-26,8.0,0.5,1.5,0.13556265296587802,7847.955000638961,208.40699999999998,3204.2479999999996,1733.826,0.0,35.692,60.047000000000004,3138.5710000000004
197,AS14.06,2014-03-27,7.0,0.25,0.25,0.13232860520094558,8146.479000568388,517.658,4034.7430000000004,2296.5099999999998,0.0,0.0,55.647999999999996,1079.6889999999999
198,AS14.06,2014-03-28,7.6,-0.2,0.8,0.17147079420003294,6893.928001642228,41.306,3559.6759999999995,1827.8139999999999,0.0,42.263,367.836,3409.1639999999998
199,AS14.06,2014-03-29,7.8,0.0,1.0,0.11158088235294117,3893.6569998264326,31.409,1877.5649999999998,687.6059999999999,0.0,0.0,101.467,1253.5
200,AS14.06,2014-03-30,7.8,0.0,0.8,0.21129785247432314,8921.091999530787,1860.134,538.783,1978.491,2386.3320000000003,0.0,44.391,2063.262
201,AS14.06,2014-03-31,7.0,-0.2,0.4,0.16060545689131747,7470.131000757219,2017.195,2048.982,2237.551,0.0,27.522,49.306,2688.353
202,AS14.06,2014-04-01,7.75,0.0,0.75,0.22585362340247242,8359.730999708172,1339.435,4026.6879999999996,657.698,866.915,0.0,56.760999999999996,2212.6209999999996
203,AS14.06,2014-04-02,6.8,-0.6,0.4,0.1625525210084034,9168.883000850681,597.655,4422.647,1215.098,0.0,167.0,58.694,2838.344
204,AS14.06,2014-04-03,7.2,0.0,0.4,0.20957389809629753,7114.325999975204,504.227,3879.7630000000004,1166.274,9.028,0.0,54.772,1868.5970000000004
205,AS14.06,2014-04-04,7.0,-0.4,0.2,0.1495238095238096,9319.57400035858,849.813,3570.1220000000003,1234.0600000000002,1636.732,0.0,41.732,2959.402
206,AS14.06,2014-04-05,7.0,-0.4,0.8,0.2922739018087855,4076.8970000743916,531.598,1382.036,480.055,0.0,0.0,81.583,2631.239
207,AS14.06,2014-04-06,7.0,-1.0,0.4,0.02042572463768114,5290.4329991340655,758.523,880.756,487.027,0.0,0.0,76.721,3039.5469999999996
208,AS14.06,2014-04-07,6.2,-0.6,0.0,0.19494720965309195,6191.544999599464,399.875,3427.309,485.611,0.0,0.0,43.457,2269.813
209,AS14.06,2014-04-08,6.6,-0.2,0.0,0.1749485596707819,8053.98199939728,2499.397,3945.3940000000002,1449.266,636.958,171.814,61.25599999999999,1506.899
210,AS14.06,2014-04-09,7.4,0.4,0.8,0.10309597523219816,9665.275000095371,1589.932,4178.66,2520.495,0.0,473.817,60.772,3633.5119999999997
211,AS14.06,2014-04-10,7.6,-0.2,0.8,0.22428424516659812,7533.804999589922,773.457,3470.9059999999995,721.779,9.124,0.0,55.602000000000004,3130.315
212,AS14.06,2014-04-11,7.8,-0.2,1.0,0.20591670956453667,6781.393999338152,45.410000000000004,2929.2200000000007,6182.8150000000005,0.0,90.136,61.620999999999995,3224.0460000000003
213,AS14.06,2014-04-12,8.2,0.4,1.0,0.23391223155929042,4197.97700047493,252.64000000000001,677.326,1492.8680000000004,371.671,0.0,90.893,1142.4639999999997
214,AS14.06,2014-04-13,7.0,-1.3333333333333333,0.6666666666666666,0.34474153297682714,7636.043999671939,1227.5790000000002,4041.6609999999996,542.046,0.0,0.0,54.628,2145.318
215,AS14.06,2014-04-14,7.25,-0.25,0.75,0.1787429378531074,4447.565999031065,1113.333,1988.002,445.11899999999997,0.0,29.434,38.558,694.4219999999999
216,AS14.06,2014-04-15,7.0,-0.4,0.6,0.20056360708534615,6731.447999954225,1476.1160000000002,3852.7169999999996,915.099,0.0,71.646,58.973,2796.089
217,AS14.06,2014-04-16,7.6,0.0,0.4,0.14506508485747238,15913.574999094011,1913.6729999999998,6555.9580000000005,2190.859,0.0,18.5,65.859,3603.575
218,AS14.06,2014-04-17,6.8,0.2,0.6,0.15167069243156203,12308.217000722889,614.943,4467.155,3048.600999999999,0.0,294.98400000000004,1444.059,2755.63
219,AS14.06,2014-04-18,6.25,-1.0,0.5,0.1462154754374868,7032.6130015850085,712.662,3453.648,1836.1779999999999,76.947,10.072,57.885,911.4380000000001
220,AS14.06,2014-04-19,6.8,0.2,0.6,0.09826388888888893,5220.123001098634,596.8720000000001,3072.2390000000005,1043.454,0.0,0.0,61.891,186.914
221,AS14.06,2014-04-20,8.2,0.6,0.8,0.029657567049808403,5483.910000324247,105.115,1330.9089999999999,1154.598,0.0,0.0,51.705,2954.1150000000002
222,AS14.06,2014-04-21,7.0,0.2,0.6,0.07823937267214572,7115.962000131609,36.102,2964.92,2285.3860000000004,0.0,0.0,60.81099999999999,2278.219
223,AS14.06,2014-04-22,6.6,-0.4,0.6,0.14449779911964783,15048.379999637602,1638.8770000000002,7579.527,3853.0639999999994,0.0,43.966,72.462,1452.6429999999998
224,AS14.06,2014-04-23,7.0,0.0,0.8,0.13372735533587954,9735.267999887468,348.72099999999995,5498.188999999999,2108.281,0.0,102.875,138.344,2544.794
225,AS14.06,2014-04-24,7.75,-0.25,0.75,0.23571051267413404,7140.676999092104,1062.724,3982.3470000000007,847.4330000000001,0.0,4.016,123.40899999999999,956.2769999999999
226,AS14.06,2014-04-25,6.4,-1.0,0.4,0.2649999999999999,8158.926999330526,805.6809999999999,3083.8579999999997,1605.4530000000002,0.0,59.679,48.459999999999994,3203.5419999999995
227,AS14.06,2014-04-26,7.5,0.0,1.0,0.20659722222222224,6363.527001619339,684.488,2751.1219999999994,960.772,0.0,134.35,65.94800000000001,708.273
228,AS14.06,2014-04-27,7.2,-0.6,1.0,0.05971583946078428,1686.6029996871955,0.0,525.0029999999999,290.971,0.0,0.0,52.556,701.645
229,AS14.06,2014-04-28,6.75,-0.25,0.5,0.1723244348244349,6513.990000009537,49.259,4150.619,915.3990000000001,0.0,31.483000000000004,29.229000000000003,1567.8529999999998
230,AS14.06,2014-04-29,7.25,0.0,1.0,0.17519711588339046,8511.666000604626,1422.8770000000002,4208.3189999999995,1923.4440000000002,0.0,0.0,40.293,4440.049
231,AS14.06,2014-04-30,6.8,-0.6,0.6,0.10888427751577055,8620.48699903488,784.7940000000001,3758.479999999999,2234.692,0.0,92.167,42.517,1605.029
232,AS14.06,2014-05-01,8.0,0.0,1.0,0.3267268445839875,3266.0600001811977,288.60999999999996,1140.028,1605.1479999999997,0.0,11.035,43.190999999999995,1206.588
233,AS14.06,2014-05-02,7.2,-0.6,0.8,0.1852636534839924,6829.891998052598,910.9649999999999,2544.824,296.84200000000004,0.0,0.0,37.36,2691.042
234,AS14.06,2014-05-03,6.25,-0.75,0.0,0.22025871459694987,1435.8399996757512,0.0,987.068,164.10299999999998,0.0,123.711,73.87100000000001,494.587
235,AS14.06,2014-05-04,7.6,-0.8,0.8,0.16709055715309384,3865.480999946595,361.008,1569.9579999999999,178.207,0.0,0.0,135.427,1430.776
236,AS14.06,2014-05-05,7.0,-0.6666666666666666,0.6666666666666666,0.082037037037037,5302.310000181198,23.221000000000004,2442.6619999999994,599.105,0.0,0.0,31.449,1998.637
237,AS14.06,2014-05-07,6.75,-0.5,0.25,0.11738523290247421,9257.606001138687,1368.3180000000002,4148.553999999999,1910.9360000000001,0.0,187.29399999999998,621.409,2155.666
238,AS14.06,2014-05-08,7.0,-1.0,1.0,0.0,0.0,0.0,303.46299999999997,13.93,0.0,0.0,0.0,63.596
240,AS14.07,2014-03-19,6.8,-1.0,1.4,,11516.442001104348,1751.4609999999998,6457.721,1763.2230000000002,0.0,0.0,90.872,939.645
241,AS14.07,2014-03-20,5.25,-0.75,-0.25,,10737.002000331875,1471.6190000000001,6879.607,1129.463,0.0,0.0,87.433,1084.907
242,AS14.07,2014-03-21,7.0,0.3333333333333333,1.0,,17946.581000089645,865.95,3925.089,783.125,0.0,0.0,90.27600000000001,1854.498
243,AS14.07,2014-03-22,6.0,-0.4,0.0,,11019.821000576023,508.83900000000006,6409.372,1858.3960000000002,0.0,0.0,357.71999999999997,1285.5829999999999
244,AS14.07,2014-03-23,7.75,0.0,1.5,,10202.637996912003,665.5160000000001,7678.334000000001,632.796,0.0,0.0,113.33500000000001,760.5139999999999
245,AS14.07,2014-03-24,8.0,0.5,1.0,,5508.371998786924,1419.37,3045.1409999999996,512.345,0.0,0.0,188.64499999999998,533.7950000000001
246,AS14.07,2014-03-25,7.666666666666667,-0.5,1.3333333333333333,0.13434490180252895,12497.384997844685,1076.6809999999998,7469.4400000000005,1492.521,0.0,0.0,643.485,1494.486
247,AS14.07,2014-03-26,6.6,0.2,0.6,0.10329373128561765,9171.472000360493,2334.645,4486.372,1274.317,0.0,0.0,103.919,670.895
248,AS14.07,2014-03-27,6.8,0.2,0.4,0.08970024791525803,9695.541999340057,1897.9249999999997,4808.909,261.867,0.0,0.0,60.27799999999999,2249.6800000000003
249,AS14.07,2014-03-28,8.25,0.25,1.5,0.09809984248895876,12983.661001682281,2597.833,4782.743,2162.614,0.0,0.0,231.768,1917.217
250,AS14.07,2014-03-29,7.0,0.2,1.0,0.041875853551842625,10565.976999998094,1711.7600000000002,1922.5450000000003,5357.755,0.0,0.0,378.55000000000007,1477.084
251,AS14.07,2014-03-30,6.2,0.2,0.0,0.0625734602553756,8727.636999607086,1679.676,4123.576,607.082,0.0,0.0,71.024,1260.8799999999999
252,AS14.07,2014-03-31,4.333333333333333,-1.0,0.0,0.05136607673372381,13175.62900018692,1622.225,4972.837999999999,3794.4109999999996,0.0,0.0,48.167,2314.643
253,AS14.07,2014-04-01,6.6,-1.0,0.8,0.08076225802411184,14689.37699961663,1212.0730000000003,7391.721,4756.246,0.0,0.0,55.382,1059.025
254,AS14.07,2014-04-02,5.5,-1.25,0.25,0.15618745321820188,13294.777998924254,3826.8169999999996,4191.179,1723.7600000000002,0.0,0.0,105.00299999999999,946.703
255,AS14.07,2014-04-03,6.2,-0.4,0.2,0.09026347679477341,8067.576000213621,1016.6020000000001,4220.491,3877.882,0.0,0.0,45.366,707.6089999999999
256,AS14.07,2014-04-04,6.5,-0.75,0.0,0.04963037634408606,10007.872001409523,810.3340000000001,4933.3189999999995,1674.868,0.0,0.0,231.544,1312.6460000000002
257,AS14.07,2014-04-05,6.0,0.0,0.6666666666666666,0.2313065813088305,5350.483999729159,1922.956,1360.6349999999998,368.645,0.0,0.0,119.30000000000001,1235.163
258,AS14.07,2014-04-06,6.75,-0.75,1.0,0.05631576348488113,7646.877001047136,854.4719999999999,2767.7960000000003,2405.196,0.0,0.0,110.165,1596.296
259,AS14.07,2014-04-07,5.4,-0.6,0.2,0.0805241620390383,16847.800999403004,1916.5269999999998,5537.86,5686.06,0.0,0.0,231.285,3999.0739999999996
260,AS14.07,2014-04-08,6.8,-0.4,0.6,0.07680102095483,9725.869999408718,827.344,7198.0599999999995,800.643,0.0,0.0,178.111,532.821
261,AS14.07,2014-04-09,6.4,-1.0,0.6,0.0707902001380262,13727.654999494554,789.16,2310.312,1187.693,0.0,0.0,115.867,636.073
262,AS14.07,2014-04-10,6.2,0.4,0.0,0.0989583333333333,5592.608000278478,756.756,1202.545,1866.807,0.0,0.0,41.148999999999994,1690.0669999999996
263,AS14.07,2014-04-11,3.5,0.5,-1.0,0.0686828898225957,2233.5550010204306,385.92999999999995,1424.74,0.0,0.0,0.0,40.111000000000004,90.485
264,AS14.07,2014-04-12,6.4,0.0,0.6,0.15313380173005842,14787.184000253681,1526.809,5350.874,5463.314,0.0,0.0,177.143,1575.1460000000002
265,AS14.07,2014-04-13,6.5,-0.25,1.0,0.01631944444444443,8124.174001693731,704.883,2871.991,1554.344,0.0,0.0,40.123,1395.631
266,AS14.07,2014-04-14,6.2,-0.2,0.4,0.03335375816993464,4818.474000215534,847.522,2130.8569999999995,2947.94,0.0,0.0,89.549,313.36
267,AS14.07,2014-04-15,6.0,-0.75,0.5,0.019623337804315216,8724.454999923706,443.2900000000001,5486.504999999999,1235.701,0.0,0.0,72.477,1464.6109999999999
268,AS14.07,2014-04-16,4.75,-1.25,0.0,0.10595602036110059,8965.440000295637,1878.0449999999998,5799.972000000001,0.0,0.0,0.0,402.45300000000003,1015.531
269,AS14.07,2014-04-17,3.8,-1.2,-0.4,0.11809086629001886,7799.308999538416,1208.1699999999998,3901.749,1645.609,0.0,0.0,75.227,963.1899999999999
270,AS14.07,2014-04-18,5.2,-1.0,-0.4,0.047270114942528745,6564.074000358584,894.4799999999999,3550.486,1009.281,0.0,0.0,142.871,644.361
271,AS14.07,2014-04-19,7.0,0.25,0.75,0.003125470618354867,2049.205000400543,208.515,1078.543,138.522,0.0,0.0,94.744,381.728
272,AS14.07,2014-04-20,3.0,-2.0,-1.0,0.08680555555555557,6713.023000955578,84.54,2077.809,14.091,0.0,0.0,10.042,850.153
273,AS14.07,2014-04-21,6.6,-0.4,0.8,0.0617854683195592,9217.683998584751,1036.831,5510.147999999999,2479.237,0.0,0.0,97.31,2630.573
274,AS14.07,2014-04-22,6.0,-0.2,0.4,0.09099018199233717,5702.746999502186,1036.233,2721.808,1650.744,0.0,0.0,120.34100000000001,116.283
275,AS14.07,2014-04-23,6.0,-0.6666666666666666,0.0,0.07537353651992686,11776.34400010109,1396.4470000000001,7776.173000000001,493.78,0.0,0.0,151.66899999999998,1399.2640000000001
276,AS14.07,2014-04-24,5.6,-0.6,0.4,0.15798611111111105,3170.9039998054504,424.823,3554.796,0.0,0.0,0.0,164.06900000000002,214.721
277,AS14.07,2014-04-25,3.3333333333333335,0.3333333333333333,-0.6666666666666666,0.07604166666666666,5421.9290001392355,793.9449999999999,2055.876,1384.4,0.0,0.0,26.148000000000003,867.703
278,AS14.07,2014-04-26,5.4,-0.4,-0.2,0.018915739069801877,7633.689001798637,861.21,4799.483,326.21999999999997,0.0,0.0,220.19600000000003,934.4590000000001
279,AS14.07,2014-04-27,6.0,-0.6,0.4,0.013407752824023426,9323.782001495358,578.693,4894.61,440.726,0.0,0.0,179.70299999999997,1833.2499999999995
280,AS14.07,2014-04-28,6.75,0.25,0.75,0.09448967086834738,14329.335002660748,3305.667,7285.611000000001,1193.49,0.0,0.0,333.17299999999994,1633.0739999999998
281,AS14.07,2014-04-29,5.0,-2.0,0.0,0.13463824767244983,6637.752000331879,2725.9249999999997,6156.393000000001,931.825,14.065,0.0,41.58,869.1510000000001
282,AS14.07,2014-04-30,5.0,-2.0,0.5,0.024147918816122663,7194.988000869757,2388.3759999999997,10312.181,1436.897,0.0,0.0,830.9350000000001,418.836
283,AS14.07,2014-05-01,5.0,-1.6666666666666667,-0.3333333333333333,0.10358452683650245,5441.058000802992,461.72200000000004,4111.216999999999,432.47399999999993,0.0,0.0,32.19,817.0210000000001
284,AS14.07,2014-05-02,6.2,-0.6,0.6,0.05910464220123315,5958.427999019628,1943.847,6090.077000000001,166.687,0.0,0.0,427.039,825.533
285,AS14.07,2014-05-03,5.666666666666667,-0.6666666666666666,0.0,0.07569444444444444,1795.674999713898,275.917,290.06,303.578,0.0,0.0,37.375,872.0
286,AS14.07,2014-05-04,8.0,-1.0,1.0,0.08229166666666672,2201.717000484466,519.379,2158.099,153.388,0.0,0.0,9.085,251.575
287,AS14.07,2014-05-05,5.5,-1.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,AS14.08,2014-03-05,6.333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,AS14.08,2014-03-06,7.2,-0.6,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,AS14.08,2014-03-07,7.4,0.6,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,AS14.08,2014-03-08,7.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,AS14.08,2014-03-09,7.2,-1.0,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,AS14.08,2014-03-10,6.8,-1.0,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,AS14.08,2014-03-11,6.6,0.4,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,AS14.08,2014-03-12,7.0,0.6,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,AS14.08,2014-03-13,6.6,0.0,0.6,,824.1920003890984,166.34999999999997,286.217,0.0,0.0,0.0,207.893,200.95100000000002
298,AS14.08,2014-03-14,7.4,-0.2,1.2,,3369.6190006732945,584.7130000000001,380.764,0.0,0.0,0.0,42.257999999999996,857.174
299,AS14.08,2014-03-15,6.4,-0.6,0.6,,1199.4140002727522,55.126999999999995,379.0879999999999,77.59,0.0,17.086,69.582,581.6880000000001
300,AS14.08,2014-03-16,7.0,-1.25,1.25,,2435.995000123978,149.23,1747.249,0.0,0.0,0.0,56.275,469.40500000000003
301,AS14.08,2014-03-17,5.4,0.0,0.2,0.00555555555555555,1407.2550001144402,47.57,5753.554000000001,0.0,0.0,0.0,66.10000000000001,6972.876
302,AS14.08,2014-03-18,6.4,-0.2,0.6,0.02849136178193787,1311.3179996013641,3.086,716.081,141.49,0.0,0.0,47.137,398.926
303,AS14.08,2014-03-19,7.0,-0.2,1.0,0.0630171632209882,1816.6179990768428,47.763,1002.0210000000001,23.846,0.0,0.0,64.362,652.6099999999999
304,AS14.08,2014-03-20,6.4,-0.2,0.8,0.05752387767589225,1087.0349996089935,4858.286,276.117,0.0,0.0,0.0,48.01,667.6170000000001
305,AS14.08,2014-03-21,6.6,-0.4,0.6,0.00894230236465267,2838.93399977684,208.70399999999998,2464.382,0.0,0.0,0.0,52.181,1070.049
306,AS14.08,2014-03-22,6.4,-0.4,0.8,0.022231454452349513,859.2850003242489,10.556999999999999,4321.06,0.0,0.0,0.0,41.143,452.75699999999995
307,AS14.08,2014-03-23,7.2,-0.2,0.8,0.04218482538831055,1360.6750004291534,71.04,366.617,0.0,0.0,0.0,4064.085,1610.9309999999998
308,AS14.08,2014-03-24,6.8,-0.8,1.0,0.04630791276266164,1949.9909994602212,10.058,186.803,0.0,0.0,0.0,52.022999999999996,1684.778
309,AS14.08,2014-03-25,7.2,-0.6,1.0,0.016897661842514778,717.864000082016,71.191,1464.928,89.12,0.0,0.0,46.93600000000001,435.99399999999997
310,AS14.08,2014-03-26,6.5,-0.25,0.5,0.08950139311864186,1806.1320006847386,324.43,882.735,112.399,0.0,161.499,45.978,411.649
311,AS14.08,2014-03-27,6.333333333333333,0.0,0.5,0.08701150136063528,2469.3190000057225,113.914,1971.4100000000003,0.0,0.0,0.0,56.987,2139.952
312,AS14.08,2014-03-28,6.25,-0.25,0.5,0.016559762046113646,1918.2279999256139,823.612,954.8150000000002,0.0,0.0,0.0,49.219,702.244
313,AS14.08,2014-03-29,7.166666666666667,-0.16666666666666666,1.0,0.024944120627437023,1186.305000782012,43.699,532.9159999999999,63.088,0.0,0.0,60.257000000000005,445.50100000000003
314,AS14.08,2014-03-30,6.8,0.0,0.6,0.0784470781932718,774.1979987621307,9.926,211.368,0.0,0.0,0.0,43.081999999999994,506.55500000000006
315,AS14.08,2014-03-31,7.6,0.0,1.2,0.07893465181771635,1663.2499995231624,3.048,1216.145,18.182000000000002,0.0,0.0,50.666,454.274
316,AS14.08,2014-04-01,7.2,-1.0,1.0,0.06235385458531235,2058.616000175477,22.240000000000002,1618.655,87.658,0.0,0.0,58.857,971.665
317,AS14.08,2014-04-02,6.6,-0.4,0.8,0.00828954735938542,691.112000465393,33.864,1806.778,19.154,0.0,0.0,50.554,206.81600000000003
318,AS14.08,2014-04-03,7.0,0.0,1.3333333333333333,0.07876788563729693,2788.251998901368,30.211000000000002,2327.0499999999997,0.0,0.0,0.0,98.443,748.6550000000001
319,AS14.08,2014-04-04,7.5,0.25,1.25,0.031123972587273636,1242.8340003490457,160.632,859.1949999999999,0.0,0.0,0.0,32.469,1633.792
320,AS14.08,2014-04-05,7.4,0.2,1.2,0.12841414141414143,1728.2250001430516,3.075,949.298,76.908,0.0,0.0,46.662,629.6690000000001
321,AS14.08,2014-04-06,7.6,0.2,1.2,0.007280235288804588,1288.2850000858314,64.967,327.10499999999996,11.032,0.0,0.0,34.396,528.1310000000001
322,AS14.08,2014-04-07,7.0,0.0,1.0,0.10247313379515043,4406.179999113083,347.60400000000004,2362.783,368.396,0.0,0.0,66.21900000000001,1233.27
323,AS14.08,2014-04-08,6.5,-0.25,0.5,0.05814829222796919,2523.675999879836,48.741,1539.148,93.167,0.0,0.0,55.703,1071.46
324,AS14.08,2014-04-09,6.25,0.25,0.5,0.04036626596543953,2393.7860000133514,108.127,1760.1450000000002,0.0,0.0,0.0,3613.761,1987.534
325,AS14.08,2014-04-10,7.6,1.2,1.4,0.20657326274273782,4333.03800034523,67.453,3144.038,230.726,0.0,0.0,82.531,857.1089999999999
326,AS14.08,2014-04-11,7.6,0.6,1.0,0.07413554916192037,1563.2480008602145,34.914,445.219,32.147,0.0,0.0,42.113,985.8309999999999
327,AS14.08,2014-04-12,7.0,0.0,0.8,0.025027439155129106,758.0150001049041,0.0,1906.622,0.0,0.0,0.0,105.64000000000001,512.562
328,AS14.08,2014-04-13,7.6,0.0,1.2,0.00482709579161907,2060.947999715805,6.021,644.117,219.996,0.0,0.0,119.435,2864.6190000000006
329,AS14.08,2014-04-14,6.6,0.2,0.6,0.06490308655585147,3395.800000190737,67.08,1920.314,81.273,0.0,45.241,115.511,1114.533
330,AS14.08,2014-04-15,6.4,-0.8,0.6,0.03409090909090908,3135.286999464037,305.336,2052.186,36.189,0.0,0.0,54.181,711.717
331,AS14.08,2014-04-16,6.6,-0.6,0.8,0.06859735641438541,1713.5359997749324,101.087,846.65,22.458000000000002,0.0,48.299,45.32899999999999,591.5720000000001
332,AS14.08,2014-04-17,6.2,-1.0,0.8,0.09718156742586877,3246.888999223708,101.59700000000001,1010.597,144.717,0.0,0.0,188.899,671.771
333,AS14.08,2014-04-18,6.0,-0.4,0.6,0.04904198614474039,925.6049997806547,3.04,166.456,0.0,0.0,0.0,67.792,675.78
334,AS14.08,2014-04-19,7.8,1.4,1.2,0.03900289438614025,2351.395998954777,309.401,835.1160000000001,88.565,0.0,0.0,44.926,1092.221
335,AS14.08,2014-04-20,6.4,-1.2,0.8,0.004899344795389425,1313.4389998912816,2284.4640000000004,83.52999999999999,173.542,0.0,0.0,36.373000000000005,5882.569999999999
336,AS14.08,2014-04-21,6.4,-1.0,0.6,0.029294959666751913,2072.7729995250706,78.429,600.2099999999999,437.264,0.0,5.032,29.278,900.3489999999999
337,AS14.08,2014-04-22,6.0,-0.6,0.4,0.07739994303879248,1811.6229996681209,105.371,789.1780000000001,21.094,0.0,0.0,46.998,841.7629999999999
338,AS14.08,2014-04-23,5.6,0.0,0.4,0.1249760272490379,1537.7309999465938,149.35000000000002,1026.634,0.0,0.0,0.0,49.054,433.91499999999996
339,AS14.08,2014-04-24,6.666666666666667,0.3333333333333333,1.0,0.12800591195077682,1951.399999618531,21.633,1253.2430000000002,82.896,0.0,0.0,541.918,552.515
340,AS14.08,2014-04-25,6.333333333333333,0.0,0.6666666666666666,0.028321012544802845,1995.829000711442,83.87400000000001,10347.375,0.0,0.0,163.344,51.705,806.6919999999999
341,AS14.08,2014-04-26,6.0,-0.5,0.25,0.047178819444444485,696.8450005054473,273.493,154.88600000000002,0.0,0.0,0.0,29.159,234.55700000000002
342,AS14.08,2014-04-27,6.0,-0.8333333333333334,0.6666666666666666,0.005429837164750959,2222.6879999637604,98.184,697.827,835.74,0.0,0.0,34.178000000000004,699.8300000000002
343,AS14.08,2014-04-28,5.8,-0.8,0.6,0.022252415458937205,858.2440004348749,122.986,117.85900000000001,109.162,0.0,0.0,44.643,461.392
344,AS14.08,2014-04-29,5.75,-0.25,0.25,0.030996148459383754,2012.539999961853,17.205,1149.041,111.408,0.0,0.0,39.375,694.2059999999999
345,AS14.08,2014-04-30,6.666666666666667,-0.5,1.0,0.03482503992976501,3991.1379988193444,26.503,3177.732,202.554,0.0,0.0,38.314,518.389
346,AS14.08,2014-05-01,7.0,0.4,0.8,0.03731409855296445,5454.616000413892,96.708,9925.129,3747.735,0.0,0.0,57.046,440.89099999999996
347,AS14.08,2014-05-02,7.2,-0.4,1.0,0.18173800770308124,698.5010004043579,27.163,152.18400000000003,29.418,0.0,0.0,45.739999999999995,435.321
348,AS14.08,2014-05-03,7.4,0.4,1.0,0.22181372986475956,878.0479998588559,79.503,1314.5840000000003,0.0,0.0,0.0,35.572,437.16499999999996
349,AS14.08,2014-05-04,6.8,-0.2,1.0,0.04327761276924563,1959.194000005722,158.385,767.584,0.0,0.0,0.0,34.334,681.4110000000001
